USD;3.6352405830563863;3.5492791327469404;2.364670187445265;0.40436758749626034;False
USD;3.6196134696177884;3.57190536011317;1.3180443134348268;0.42987838305489173;False
USD;3.602442105541008;3.557308740319331;1.2528546996565495;0.47439772840147443;False
USD;3.5825459425816653;3.5089176471970367;2.055194729242474;0.5522965359731885;False
USD;3.5601095710080535;3.4801772067267693;2.24522202721562;0.6262689141522548;False
USD;3.537055909074619;3.44393366848414;2.6327613411924373;0.6475548427265525;False
USD;3.515067248183845;3.4153504186011108;2.836839882202992;0.621665629722169;False
USD;3.4932798007507655;3.447267000427988;1.3171804993372878;0.6198301737850578;False
USD;3.472702407880325;3.4166695008905394;1.6135245813932881;0.5890565326607423;False
USD;3.4548670076606744;3.382716327407072;2.088377934479634;0.5135885003903051;False
USD;3.4321410319832646;3.367024007336377;1.8972712379846335;0.6577959622474085;False
USD;3.412739245194348;3.3677589247413016;1.3180122248245552;0.5652968980037782;False
USD;3.3898690673047827;3.342667179561996;1.3924398496109394;0.6701413804693681;False
USD;3.4061231175902686;3.317431747244791;2.603880343826914;0.47948902930369514;True
USD;3.422597049176942;3.3822023890038553;1.1802341786860624;0.48365637465061934;True
USD;3.4397369736233463;3.3438801859539358;2.7867476032167984;0.5007870982219799;True
USD;3.456396259976767;3.3705694767290795;2.4831291551121084;0.4843186116022119;True
USD;3.477670479126425;3.42130835907995;1.6206860421299338;0.615502898090766;True
USD;3.4962431743847833;3.4163043068935965;2.2864218392146984;0.5340556378137293;True
USD;3.5164300214067503;3.4335489557257546;2.356966161033948;0.5773868125039506;True
USD;3.5342604394014656;3.4850706805763894;1.3917977938662243;0.5070602254607688;True
USD;3.550671735031292;3.4458282502106155;2.9527788724111;0.4643487912454467;True
USD;3.564926696842651;3.468222710847;2.7126500548047474;0.40147225300266515;True
USD;3.5419848166585775;3.463219061287235;2.223774506341565;0.6435442334450328;False
USD;3.5239676596998906;3.483756494763663;1.1410764461911125;0.5086740314060307;False
USD;3.505286219578705;3.4009271761626043;2.977190359897148;0.5301251863014194;False
USD;3.490489406237393;3.402869696299797;2.5102413942589945;0.42212853428815245;False
USD;3.4729047450519075;3.4013064849223205;2.061624645236762;0.5037878400106865;False
USD;3.4569322329410044;3.3953246474161105;1.7821461739352955;0.4599179442989356;False
USD;3.4360959831859854;3.3781577912781673;1.6861633723658969;0.6027381606289837;False
USD;3.416268835084666;3.3486682237848235;1.97878488383561;0.577025443943958;False
USD;3.398825987038926;3.3529412676319836;1.3500167287739724;0.5105818332153467;False
USD;3.3813181839367985;3.321896136354229;1.7573633816793197;0.5151132528965017;False
USD;3.402571450435215;3.3330221366711497;2.0440221396429337;0.6285497354073786;True
USD;3.418722771935193;3.319765776855252;2.8945603864780662;0.4746798630168992;True
USD;3.4412564421953236;3.3394131855863343;2.959478850812379;0.6591254033556834;True
USD;3.4631082738025776;3.3717747403316594;2.637328268418006;0.6349957340962948;True
USD;3.4860568837930037;3.415457209687288;2.025201437014411;0.6626593272877376;True
USD;3.5095653968193288;3.417255364851039;2.6302411133854093;0.6743582738313356;True
USD;3.4898444298214213;3.4411669375241325;1.394832728970093;0.5619204878125518;False
USD;3.4743540158624486;3.409059873425442;1.879317482873102;0.44387118883019905;False
USD;3.45308104133853;3.36688793361607;2.4961217732975234;0.6122857494312697;False
USD;3.429817426960869;3.340924199834814;2.5917772306855102;0.6737060062929541;False
USD;3.4157535272116166;3.3282539047112856;2.561649188188344;0.4100480579140997;False
USD;3.3987511557973886;3.3373388587288857;1.8069077214949778;0.4977634152692404;False
USD;3.378790063225181;3.315716184030899;1.8667593432566043;0.5873066799303359;False
USD;3.3608161828857894;3.2664980442908216;2.806405749747998;0.5319620338363009;False
USD;3.376720243565345;3.337833035140714;1.1516265968059942;0.473220188612024;True
USD;3.394390999876995;3.308474329625556;2.531136520646918;0.5233112321141615;True
USD;3.4156998407057064;3.3394612537818795;2.232004873943355;0.6277662422945253;True
USD;3.431741023443183;3.332973360752389;2.8780628263055097;0.4696309244246269;True
USD;3.4533418258458903;3.407156926364275;1.3373972751829255;0.6294415066622446;True
USD;3.467728395099909;3.3800306613548075;2.528967778128857;0.4165984712646994;True
USD;3.4845823378691048;3.423455000596124;1.7542227832779822;0.48602257296192103;True
USD;3.4605122720272354;3.3874655545631582;2.1108642802553925;0.6907589922696098;False
USD;3.4418971102079534;3.3796772977405367;1.807718548090398;0.537930813589542;False
USD;3.4198677981736707;3.360268789289704;1.7427284445262732;0.6400340082493533;False
USD;3.3965710881925144;3.3100291544632445;2.547920578789456;0.6812166831009571;False
USD;3.38058577782493;3.3262198429757883;1.608180901835326;0.4706308200983603;False
USD;3.3591517368195625;3.2853383626496444;2.197381361516113;0.6340333425634384;False
USD;3.3451781157996705;3.26674243718083;2.3447384833823746;0.4159865976498673;False
USD;3.32765187348511;3.244586332289004;2.49622088951;0.5239255342423235;False
USD;3.3106115188992593;3.254926419521656;1.6820185352378076;0.5120834520470474;False
USD;3.292009086751169;3.243866131286706;1.462418668837102;0.5619032025320647;False
USD;3.2783216314373065;3.2350203620674476;1.3208365205726995;0.4157781753686014;False
USD;3.294213839556967;3.2229976715679447;2.161856256380733;0.4847665942006192;True
USD;3.313527642412213;3.216138866802715;2.939126698777132;0.5862947518259176;True
USD;3.3323584678818854;3.2685084227882966;1.9160617235207913;0.568301444920609;True
USD;3.348622259203232;3.2936561672303912;1.641453938907978;0.4880564764595698;True
USD;3.368609726737999;3.2907510278205407;2.3113006620939975;0.5968863009207401;True
USD;3.386041499423995;3.3309948886061984;1.625692148993466;0.517476766383272;True
USD;3.40193296179087;3.3321067114101073;2.052546336598132;0.4693227289027025;True
USD;3.423458473321133;3.3582949440827274;1.9034414977199896;0.632743554092003;True
USD;3.446888002121864;3.3896924136327296;1.6593399162933535;0.6843818607211434;True
USD;3.4632419093817655;3.414408193618617;1.4100578891373496;0.47445426859922235;True
USD;3.446923378598722;3.4062724380069875;1.1793398380749756;0.4711923454967784;False
USD;3.424286478955283;3.3627340107124444;1.7975268313887607;0.6567276715225931;False
USD;3.4037865135193965;3.3423351252791367;1.8053831518569985;0.5986638548460711;False
USD;3.3804883761559315;3.307407795644211;2.1618349889084096;0.684477045517623;False
USD;3.361305701212145;3.3210525238746977;1.1975458621014863;0.5674527704070849;False
USD;3.346989462873212;3.283493645050657;1.8971024117908983;0.4259130115350805;False
USD;3.3666215278021294;3.3240460940372247;1.2646338001854236;0.5865589105280398;True
USD;3.385929459993308;3.329635867026515;1.662574298488305;0.5735106257632527;True
USD;3.407378208432088;3.3693441824474863;1.1162255452148093;0.6334670787507343;True
USD;3.430778723870869;3.3372973975421223;2.7247844834269603;0.6867601424717921;True
USD;3.4466944981645984;3.3837317748562086;1.8267567184129034;0.46391141996391;True
USD;3.4676628846820483;3.407195739573541;1.7437434698630352;0.6083622011935107;True
USD;3.4915726133489047;3.4325623919890607;1.690075730753453;0.6895055679280268;True
USD;3.5137317443421963;3.416075025526392;2.7792878318912893;0.6346461450801073;True
USD;3.5369721722707474;3.4735444721206563;1.7932767650068997;0.6614172515011376;True
USD;3.5605138182245586;3.488323057907777;2.027537709508998;0.6655875366612544;True
USD;3.5792170727252866;3.5400951279169313;1.093030794540971;0.5252965008868974;True
USD;3.5989780537463436;3.531834947142278;1.8656158943279313;0.5521034522226012;True
USD;3.615256907939787;3.5566726092059495;1.6204740140368803;0.45231879578976464;True
USD;3.631598729049591;3.5663130349892063;1.7977122179869856;0.45202378491868855;True
USD;3.606834724469702;3.524660180333257;2.2783007931844446;0.6819036580720906;False
USD;3.592243942672384;3.538318554582643;1.501161640198182;0.4045314773735127;False
USD;3.573519780160142;3.522447040711392;1.4291998531056376;0.5212386132750325;False
USD;3.5523118239679117;3.466957079655667;2.4027942517980843;0.5934752707953382;False
USD;3.5275072542967614;3.4476772049633544;2.2630725772758704;0.6982655493189116;False
USD;3.5117140379331313;3.4415699389626515;1.9974319723300775;0.4477160562715479;False
USD;3.535592912420938;3.447215446658053;2.4996504957458514;0.679977760998473;True
USD;3.55071272385297;3.474652154926884;2.1421211695084805;0.4276457105373776;True
USD;3.570271550873918;3.479392941941004;2.5454256808748643;0.5508422827213282;True
USD;3.5880418091754533;3.5004464912380713;2.4413126322380263;0.4977284794257572;True
USD;3.6068621005187516;3.5368392762457663;1.9413779158042808;0.5245282063093641;True
USD;3.6247504531169406;3.5568499280549792;1.8732468880326143;0.49595332728734587;True
USD;3.6475584742001868;3.608047793774303;1.0832089658150652;0.6292301050306393;True
USD;3.6659348396626195;3.5588951721759776;2.919846428489519;0.5037990642894938;True
USD;3.691139031750442;3.582549755565172;2.941890707751912;0.6875242793497719;True
USD;3.7095338823353;3.627623625294866;2.2081010617125845;0.4983516043863212;True
USD;3.725206923379468;3.6458765187264537;2.1295569960190717;0.4225070195153841;True
USD;3.7461357650968;3.692827077303275;1.4230313885099413;0.5618168909217348;True
USD;3.72405050717547;3.6800414191978135;1.1817532520802414;0.5895477181339919;False
USD;3.7046072958847014;3.636811227424256;1.8300473719780492;0.5220984853268148;False
USD;3.6862790085418187;3.5776845120813263;2.945910936444534;0.494743055849482;False
USD;3.6645778209758446;3.556278479331898;2.9553020002480785;0.5887017101985018;False
USD;3.645059023860982;3.6072793453771195;1.0364627358995313;0.5326342642565277;False
USD;3.624822752891682;3.5879702076513023;1.0166716485924905;0.5551699118404085;False
USD;3.6067729324642683;3.551264057349592;1.5390177356341357;0.4979504284178965;False
USD;3.5833894415174297;3.483702133196761;2.7819278352970436;0.6483216821432163;False
USD;3.565860487582933;3.491726237664307;2.0790002911436694;0.48917245028980416;False
USD;3.545866328876564;3.5087834384588046;1.04580621428863;0.5607106272383063;False
USD;3.526426202581191;3.426927015931829;2.821530380432561;0.5482475787949953;False
USD;3.5077205693908255;3.439617528579612;1.9415184152779004;0.5304416458984411;False
USD;3.4852968210868305;3.4358030286814927;1.42007395484623;0.6392683755846973;False
USD;3.4674549376785055;3.397258717395269;2.02443064278821;0.5119186205426568;False
USD;3.4487645688409936;3.3725370045617007;2.2102861113801806;0.5390226887858363;False
USD;3.4306931073780143;3.3673375166853075;1.8467285971005345;0.5239981188119351;False
USD;3.406970413214202;3.3225431375335996;2.4780748125414966;0.6914840069137842;False
USD;3.3903497169213845;3.3517002277220174;1.1399853238285655;0.4878438693906017;False
USD;3.368390212062474;3.282101617891881;2.5617160939842014;0.647706186453558;False
USD;3.3495037987603076;3.260898286737287;2.645332483450669;0.5606955285207984;False
USD;3.3266036506823355;3.2765694831825076;1.5040615821354353;0.6836877774686345;False
USD;3.3033352194930394;3.2602792686656246;1.3034084634626575;0.6994650891014167;False
USD;3.3243776332229533;3.259638101279117;1.9474181060793645;0.6370050973253348;True
USD;3.3448483300769984;3.2867499197814545;1.736952009845135;0.6157753153392226;True
USD;3.3634598097297927;3.329099422833358;1.0215786374802858;0.5564222295354649;True
USD;3.3855198194549785;3.315867701601847;2.057353717230467;0.65587255305893;True
USD;3.4024550783269385;3.357731458360412;1.3144514457048522;0.5002262510661197;True
USD;3.3868385435094237;3.334652396739733;1.5408513307993676;0.4589784275768887;False
USD;3.363700379955783;3.3052982714447285;1.7362458576593562;0.6831788187241093;False
USD;3.348769072667713;3.2513850626683256;2.9080539113378965;0.44389528202467754;False
USD;3.3342229472875564;3.290684101185723;1.3058168811792574;0.43437230410662;False
USD;3.3179248356417053;3.253065156802293;1.954826647749182;0.48881289294436325;False
USD;3.29787714001658;3.2627534043904136;1.0650407560661814;0.6042239236335294;False
USD;3.2814404885738497;3.2011891541895094;2.445612975879947;0.4984009635558342;False
USD;3.26672820324547;3.1804676037009822;2.640580855756175;0.44834838174297575;False
USD;3.2490441916063433;3.185496958867315;1.955874681643221;0.541337097514188;False
USD;3.2266579342407713;3.149824001586155;2.381223365491187;0.6890105534238458;False
USD;3.2047575319598707;3.142144663156611;1.953747457610892;0.6787333125243018;False
USD;3.2207116605309856;3.18477400668831;1.1158295939087797;0.4978263850544079;True
USD;3.2400273328565494;3.186594703675956;1.6491413093569451;0.5997330516193816;True
USD;3.2552913085100563;3.1848237664028574;2.164707715189154;0.47110638539118105;True
USD;3.27316918795596;3.1971697673978596;2.321890992917495;0.5491944576255596;True
USD;3.2936420391996277;3.2232599094547383;2.1369088962075735;0.6254748858995773;True
USD;3.3157607329784704;3.243812641599186;2.169881881514864;0.6715573069445593;True
USD;3.3347480426248985;3.2674573755292675;2.017863605751274;0.5726381115977668;True
USD;3.3481127552714463;3.2963043627292152;1.5473909133036499;0.40077128693739944;True
USD;3.3650041358903673;3.3046900597947833;1.7923923317742136;0.504504532958949;True
USD;3.3815196592928705;3.298404624287976;2.4579196154156033;0.4908024696419348;True
USD;3.402629356000994;3.3656993742027526;1.0853366010350436;0.6242665675508141;True
USD;3.420418282136877;3.356236145896894;1.8764411526851614;0.5227994081844374;True
USD;3.4357672349941297;3.377924101130177;1.6835579917872958;0.4487449075281879;True
USD;3.4573670726223305;3.373387358896035;2.4290077380357307;0.6286758138968582;True
USD;3.4790814416843716;3.377692726133812;2.9142380611094056;0.6280608511022643;True
USD;3.496262994636451;3.4138171596051987;2.358113081245061;0.49385314026339966;True
USD;3.5184481831004217;3.4492984518505154;1.9653474387385252;0.6345400359756808;True
USD;3.533530499577421;3.4803183405542475;1.505920467632505;0.42866387941825707;True
USD;3.555966896559734;3.507034255308833;1.3760713379599148;0.6349569357048483;True
USD;3.5797469049007686;3.5327003023684114;1.314243821761512;0.6687353688258624;True
USD;3.601544821199149;3.5427912720576513;1.6313429946968008;0.608923392559917;True
USD;3.62503178547007;3.577534935534884;1.3102464404743657;0.6521358316207464;True
USD;3.64942924870518;3.586983403952961;1.711112628758999;0.6730275671761087;True
USD;3.666427093306556;3.6238206550376817;1.16206969849903;0.4657672047596735;True
USD;3.690702745194913;3.6214535490786113;1.8763146451298487;0.6621064941581608;True
USD;3.709398971980427;3.6406186851009075;1.8542164754738726;0.5065763372532713;True
USD;3.730324627506363;3.64112904891311;2.3910942746255888;0.5641252311763023;True
USD;3.7500148958534245;3.6622094483522964;2.3414692991811528;0.5278432928295603;True
USD;3.774555815935315;3.709939027388282;1.7119044385099709;0.6544219360042203;True
USD;3.7543647062782726;3.7057532301473355;1.2947989855552926;0.5349267739478161;False
USD;3.7387207055503224;3.698352942219377;1.079721287311386;0.41668836013159355;False
USD;3.7207542876792465;3.635717604441331;2.285468930842943;0.48054988018773154;False
USD;3.704688879223956;3.63821941567191;1.7941982638490697;0.43177826895178084;False
USD;3.7249294010207965;3.6245864854225815;2.6938206015586905;0.5463487611699438;True
USD;3.7422194703016785;3.6878005373547036;1.4541887074995086;0.46417173104391113;True
USD;3.768045601364468;3.7295700561672223;1.0211008376149453;0.6901287128600024;True
USD;3.78475250951939;3.7392284194383905;1.2028287177694608;0.44338391628998003;True
USD;3.807363867188873;3.7057129242574574;2.6698510170625944;0.5974329262642992;True
USD;3.8275447290000444;3.779083040694666;1.266129901453546;0.5300481518219429;True
USD;3.805596665975587;3.721732996797758;2.2036930483890416;0.5734240767498843;False
USD;3.7877239681578607;3.739528637440003;1.2724087373583688;0.4696424604719578;False
USD;3.7699400337957303;3.6951876377264874;1.9828537164815097;0.46951505737043836;False
USD;3.7501629202511793;3.648681104480487;2.7060641878432063;0.524600215580582;False
USD;3.729062629066703;3.6265468039723197;2.7491044075073834;0.5626499870321039;False
USD;3.7094322876540318;3.6114156261380272;2.642362871597088;0.5264149027602814;False
USD;3.6934946084851994;3.630453767487636;1.7068074460630795;0.4296527860038592;False
USD;3.669614828877499;3.5973649038431668;1.9688694428028755;0.6465361978014185;False
USD;3.6454426025629534;3.5440952509380304;2.780111022833552;0.6587129015373889;False
USD;3.6264679497096037;3.5608973990039416;1.8081105807349696;0.5205034044428347;False
USD;3.6061238572259926;3.5581983795128727;1.3290025415263054;0.5609891708884427;False
USD;3.5903635088633363;3.4889503450510477;2.8245932079561094;0.4370440114272687;False
USD;3.6059910816481486;3.5542677473606683;1.4343722187976062;0.43526436101061977;True
USD;3.630626284087384;3.5941266077145144;1.0053272773582786;0.6831742475629183;True
USD;3.6483122389282117;3.592587752829115;1.5274045215896157;0.4871323418315715;True
USD;3.6659670343899293;3.593836424302021;1.9675738873607111;0.4839167896140484;True
USD;3.68662664377342;3.6069875573253656;2.1602156698607287;0.5635514228493003;True
USD;3.712411256779103;3.646347770846253;1.7795303742874393;0.699409392302653;True
USD;3.7370602494604044;3.6887772587754606;1.2920046095568138;0.6639618020845739;True
USD;3.760198856937564;3.7123222228858883;1.2732473965663673;0.6191660271064823;True
USD;3.783252659238468;3.704856347033355;2.072193407798821;0.6131006145690839;True
USD;3.806980381630202;3.709292112184162;2.566030282620172;0.6271778421616236;True
USD;3.832555166791662;3.7310377660222174;2.6488177299852884;0.6717866287114543;True
USD;3.8149648029830203;3.749199507050588;1.7238768724945674;0.4589722272247649;False
USD;3.79889128096067;3.7582071553128036;1.0709473538178793;0.42132818656103943;False
USD;3.773101806441639;3.7166828783659844;1.4952930233510593;0.6788684542851596;False
USD;3.746892343268724;3.6679284072615093;2.10745142301922;0.6946397027551312;False
USD;3.7265948791411274;3.6299440803191976;2.593541878214708;0.5417146335698926;False
USD;3.7513813255597435;3.702696901872682;1.2977732590220574;0.6651231814156424;True
USD;3.7667873199479636;3.7150727823195893;1.3729083496301222;0.4106752433630939;True
USD;3.7420550888720046;3.6985717650878307;1.1620172004811755;0.6565868729828002;False
USD;3.7268615769894833;3.640756516311936;2.310390630260596;0.4060205294065103;False
USD;3.704603325122821;3.612789840195958;2.47836210436428;0.597238491606173;False
USD;3.6802992472065754;3.576210063873173;2.828280428891972;0.6560507504657045;False
USD;3.700448646048044;3.638482620372383;1.6745544014463947;0.5474934913720013;True
USD;3.7213826292698307;3.6327381047753944;2.382031984489295;0.5657147341888797;True
USD;3.742018814422288;3.636593632276222;2.8173343688102834;0.5545300553119032;True
USD;3.7638082106731563;3.677971524887934;2.2805807570590986;0.5822898636128856;True
USD;3.7788646597339857;3.7178520017484695;1.6145764265029539;0.4000323134992237;True
USD;3.797185611447783;3.7491087374390863;1.2661186185830333;0.48482688223840553;True
USD;3.815148707672334;3.7091038429730387;2.7795735585886074;0.47306342282546576;True
USD;3.8386869867313247;3.739701994215187;2.5786158876273557;0.6169688487280971;True
USD;3.8555778294555125;3.7812803996734545;1.9270115419392413;0.44001615090191365;True
USD;3.8359025814556134;3.783677569336558;1.3614791045928385;0.5103060778487176;False
USD;3.8202681282154294;3.7437043309596025;2.004147213917999;0.4075821246287013;False
USD;3.7949254473195424;3.745225490284469;1.3096425140624985;0.6633744031920987;False
USD;3.77948350762831;3.7136628140178125;1.7415261497410577;0.40691022539426575;False
USD;3.7534457922295426;3.695861149623666;1.534180744666388;0.6889225828400655;False
USD;3.729486253703194;3.6327455483793165;2.5939418660631537;0.6383344759087796;False
USD;3.7100755411539317;3.6682193202841975;1.128177052069295;0.5204661239866085;False
USD;3.690381203229142;3.6027516653486282;2.3745389176553466;0.5308338794272777;False
USD;3.6689040287155392;3.5788107831921665;2.455590138587344;0.5819771273170855;False
USD;3.6488310520689886;3.54078040792471;2.961239986241929;0.5471109761782986;False
USD;3.6234128773712904;3.574943486050202;1.3376723261041048;0.6966114444593224;False
USD;3.6088369387657333;3.5280555945626912;2.238431538296937;0.40227098315474;False
USD;3.5865773285329423;3.513033256623325;2.050536351873392;0.6168084236137276;False
USD;3.570969447383445;3.488480988565095;2.309973804978689;0.43517481207861414;False
USD;3.550343503278142;3.4498736244655794;2.829863609529496;0.57760068825052;False
USD;3.530674150177511;3.4810433543240547;1.4057030964174755;0.5540126774344383;False
USD;3.5063435420792826;3.4144305970835256;2.6213331321565896;0.6891207475774974;False
USD;3.486584719437297;3.395981743499178;2.598616790609393;0.5635164496821753;False
USD;3.4641375086811723;3.3966757465518613;1.9474331477965516;0.6438165873608082;False
USD;3.4438563005463565;3.3632981108517197;2.3391855717631556;0.5854619824989818;False
USD;3.4235927804457646;3.389094869108382;1.0076522983230134;0.588396214365186;False
USD;3.406252270094975;3.3142425674138267;2.7012004803326795;0.5065003773179952;False
USD;3.428946167709546;3.3368805467130556;2.6849538165245743;0.6662424217316827;True
USD;3.450704308690022;3.351112070738549;2.886142336237471;0.6345430903923945;True
USD;3.4696745258243413;3.4039540102378574;1.8941406491396988;0.5497491363298256;True
USD;3.4938417765621654;3.402099018087858;2.625841819447799;0.6965278892285213;True
USD;3.508920704105543;3.4289726793786244;2.278422098093503;0.43158587330805287;True
USD;3.5263128532837693;3.4280263636299266;2.787231131869551;0.49565523546534207;True
USD;3.545846617665657;3.481004557917968;1.8286763850596766;0.55394303326483;True
USD;3.5626981411435437;3.4757978573773745;2.439170547810611;0.4752468252273297;True
USD;3.5871083056992474;3.5361815241931263;1.4197168628894736;0.6851594939746629;True
USD;3.6101074547343734;3.5385092572409906;1.983270536711792;0.6411612662652169;True
USD;3.624689357153144;3.5626253856913976;1.7122562886462624;0.4039187919364473;True
USD;3.6418064065691005;3.5415833666847156;2.7520144866460354;0.4722349346207235;True
USD;3.6585078190523275;3.581904997445273;2.093826920585811;0.4586024246950875;True
USD;3.6837777000064476;3.60932253576845;2.0211633356124334;0.6907155103652503;True
USD;3.700609598998316;3.606481177869377;2.543592308532567;0.45691950933518355;True
USD;3.7218762313796065;3.626596513945533;2.5599915609970707;0.5746791660229998;True
USD;3.7453278081655026;3.695965678097966;1.317965545229932;0.630100931035078;True
USD;3.7626986331091157;3.6977864860566516;1.7251487132475258;0.46379985500178367;True
USD;3.778193647565439;3.6865516576843183;2.425550366910709;0.41180588633854026;True
USD;3.802230815458847;3.711724614034243;2.3803447454223554;0.6362079378566683;True
USD;3.8240398169606467;3.7353427433078537;2.3194599925293025;0.5735843656079489;True
USD;3.8470024729222123;3.7667304342393866;2.0866126093714303;0.6004816126579026;True
USD;3.8659641908454296;3.777982912488489;2.275791342436113;0.49289591199076327;True
USD;3.891112414484602;3.8428902069464494;1.2392910407483022;0.6505032741566246;True
USD;3.8663419490494415;3.7689611708785913;2.5186799164205214;0.6365908459224368;False
USD;3.845773670175413;3.7958186921666703;1.2989578246934068;0.531982921973199;False
USD;3.8271118227629066;3.7725978837243215;1.4244145863297466;0.4852559982203797;False
USD;3.8077861283610663;3.760432892636653;1.243589690390384;0.504968114255116;False
USD;3.7816450045198478;3.672251198065047;2.8927571552605365;0.6865176498888661;False
USD;3.7568854435631867;3.695889730675915;1.6235712747584035;0.6547299105830449;False
USD;3.7413519502078505;3.6304846871548246;2.96329413881703;0.4134673145796911;False
USD;3.7167600339038045;3.6412709631419213;2.0310450519614345;0.6573002655545398;False
USD;3.6958647113835292;3.628880534288682;1.812408795390459;0.5621918641416455;False
USD;3.680908399828806;3.582368476145396;2.6770544925266995;0.40467692198409394;False
USD;3.6573365423299093;3.584296413469532;1.997085256306409;0.6403815291897201;False
USD;3.63941340634216;3.5390653951229574;2.7572578329335413;0.4900597957094525;False
USD;3.6182480928242136;3.5756703271356303;1.176750863851055;0.5815583764422967;False
USD;3.6019142566817073;3.5438818704410604;1.611154017145034;0.45142941344735393;False
USD;3.585312382207707;3.504999967840406;2.240039522521253;0.4609180921839841;False
USD;3.5696068849697684;3.517469048594251;1.4606044322429306;0.43805101379388156;False
USD;3.5463582740394286;3.491238116514029;1.5542749284215935;0.6512933126678644;False
USD;3.5252674932963286;3.475104423616572;1.422957825899646;0.5947165828532277;False
USD;3.5056949668067814;3.4009643518748853;2.987442316673995;0.5552068467645743;False
USD;3.4870076357850905;3.3929979822497685;2.6959979258593134;0.5330563896354256;False
USD;3.4704160474694192;3.396727088108517;2.1233465484530267;0.47581164277937876;False
USD;3.492147005894109;3.4250228969990664;1.9221444223782451;0.6261773265063048;True
USD;3.512975573350258;3.417785186572636;2.709679722789552;0.5964401676388271;True
USD;3.5278068235564604;3.4771037941201484;1.4372393946785609;0.4221848372278377;True
USD;3.5453100646259643;3.460794906437628;2.3838580165837415;0.49615077993013323;True
USD;3.564258338281068;3.505726321356205;1.6421934486682486;0.5344602674999898;True
USD;3.581677131955955;3.476595113077197;2.9338774827359293;0.4887073837438894;True
USD;3.6004431914349353;3.541066996279651;1.6491357313047907;0.5239461511354097;True
USD;3.6198938908944602;3.5419258545908967;2.153876291779861;0.540230700092593;True
USD;3.6418043063989036;3.569632157302152;1.981769008563694;0.6052778386559177;True
USD;3.66624576333892;3.562297036628382;2.8352907420988025;0.671135922846567;True
USD;3.6864816948871173;3.6091997554645694;2.096360319101331;0.5519524018424732;True
USD;3.7023217470778467;3.6600683349032157;1.141267968079238;0.4296793935718861;True
USD;3.7247719940994597;3.647072656893097;2.086015931430139;0.6063829282080238;True
USD;3.7038375698830133;3.621146051538946;2.2325903008397674;0.5620323673397882;False
USD;3.6813910032339443;3.6201423560387775;1.6637365371231265;0.6060353950612889;False
USD;3.6598841911566597;3.5882255282812983;1.9579489167583344;0.5842034181751352;False
USD;3.642429160172473;3.552065117150588;2.4808730396175007;0.47692850572603834;False
USD;3.6173350451837627;3.5295575410470783;2.4265793198657155;0.6889389988169894;False
USD;3.5959693135571977;3.541638733057003;1.5108744197388555;0.5906484016461827;False
USD;3.5723574643842886;3.529220096062366;1.2075322459186624;0.656619873920784;False
USD;3.5875325057658562;3.5432964140134646;1.2330506185322516;0.42479067486553834;True
USD;3.6113963391584503;3.569730684051734;1.1537270128712993;0.6651879350010163;True
USD;3.5906330157420623;3.5344676030622053;1.5642203598534425;0.5749389285039372;False
USD;3.5685610467996027;3.477347273752929;2.5560379057681235;0.6147096861665178;False
USD;3.551733033393178;3.496406804309894;1.557724878618697;0.4715629965617878;False
USD;3.5273989210364465;3.455504395951812;2.0381739262853187;0.6851334863274894;False
USD;3.5052610895982292;3.4393462558513344;1.880454324572152;0.6275964792695581;False
USD;3.483840165574321;3.427517933977317;1.616670941266301;0.6111078027104513;False
USD;3.4644784660487327;3.381642966796694;2.3909947792665323;0.5557574000355116;False
USD;3.48245630442149;3.429080242931937;1.5327130284961163;0.5189190392994705;True
USD;3.503029904183699;3.4608178423191474;1.2050157440602411;0.5907784036252918;True
USD;3.5225334154759764;3.4680628581395814;1.5463460785661496;0.5567611988976763;True
USD;3.541992443553323;3.4970509504312046;1.2688195652115244;0.5524157128461773;True
USD;3.5562989613729434;3.4602270835096034;2.701456736535184;0.4039115850080155;True
