USD;3.6352405830563863;3.5492791327469404;2.364670187445265;0.40436758749626034;False
USD;2.4497431389303674;2.3935298450441067;2.294660733729212;0.4438585743558278;True
USD;2.46160794996215;2.4009228739384527;2.4652616199354824;0.48432877893325477;True
USD;2.4511782406709886;2.386132942300373;2.6536339663658923;0.4236949791830963;False
USD;2.434051416048624;2.378585450086587;2.278750793690273;0.6987180425392534;False
USD;2.4185601719944243;2.3641704872739258;2.2488456293252863;0.6364386533521956;False
USD;2.4023649562114975;2.358147383852052;1.8405851386200596;0.6696221979696091;False
USD;2.391366766338727;2.365117254656218;1.0976782002661154;0.4578067892779599;False
USD;2.3777203852481583;2.346765657718404;1.3018657585561095;0.5706519502845403;False
USD;2.3631733801984094;2.3048602253683237;2.46757835538879;0.6118046991564515;False
USD;2.3515333011961794;2.2870897114322815;2.740492330307068;0.49256136260526295;False
USD;2.3650070649890074;2.311823387819593;2.2487745578748073;0.5729778007385252;True
USD;2.3814064115242033;2.3248854327151065;2.373428514157765;0.6934163866978634;True
USD;2.396968211817634;2.364072113256262;1.3724044565625162;0.6534710000831166;True
USD;2.413185285701087;2.3425775913731837;2.9259126825560084;0.6765660805804237;True
USD;2.398350332609437;2.3623300889739323;1.501875816295547;0.6147457130437466;False
USD;2.388653332498372;2.348860007298782;1.6659313705421164;0.4043195849755015;False
USD;2.372383979630523;2.307661680328653;2.7281544580295938;0.6811098390251615;False
USD;2.3577864811102662;2.2981496122094;2.529358335822827;0.6153092688870032;False
USD;2.342247816686785;2.2755035968248136;2.8495797663453004;0.6590361149311683;False
USD;2.332572461753134;2.2783198657698676;2.325869694204079;0.41307989977496906;False
USD;2.31775400682765;2.2811422209909433;1.5796234513608969;0.6352837979724149;False
USD;2.3049212848268046;2.241534329436006;2.7500702869148737;0.5536705777680666;False
USD;2.295544428902684;2.255057496354614;1.7637180983433813;0.40681892201040193;False
USD;2.280209224737268;2.2187368219278323;2.69591062708375;0.6680421416520632;False
USD;2.2708600998220496;2.2304648377481335;1.7788529587129418;0.41001171356526633;False
USD;2.2576784603545774;2.2159442762183463;1.8485441956901445;0.5804690244240632;False
USD;2.2434015594218226;2.211273667919659;1.4321061411067109;0.632370870496428;False
USD;2.233547509068914;2.175111727605654;2.6162766283677312;0.43924594380010895;False
USD;2.219233506867842;2.160371125952181;2.65237437761731;0.6408640130981184;False
USD;2.2045720207919732;2.1645003465938446;1.8176622863848797;0.6606554033406639;False
USD;2.1930495542810555;2.1431872210205216;2.273652830288201;0.5226622855704404;False
USD;2.2040238074507403;2.171125035292256;1.4926686384815386;0.5004106335974848;True
USD;2.2142433935651162;2.173121397064741;1.8571579176833566;0.46367857188422723;True
USD;2.225736392751831;2.177780298113748;2.154616997513854;0.5190485933079834;True
USD;2.238403989832141;2.1867124080681517;2.3093052906801605;0.5691418409458814;True
USD;2.2227849424165425;2.1989715969830628;1.0713292581328462;0.6977760711001022;False
USD;2.2130160915525416;2.1700630171054582;1.9409291514437066;0.4394870001854696;False
USD;2.1977917827111426;2.153318113504009;2.0235615383124212;0.6879438834409246;False
USD;2.1831260094941554;2.1517657495972093;1.4364841864630853;0.6672958435987997;False
USD;2.1731389015453684;2.145266641370173;1.2825807018306494;0.4574682315795857;False
USD;2.163810722754982;2.131401713382733;1.4977746912625245;0.42924908222630553;False
USD;2.1764925575880523;2.131935282529601;2.047205486786905;0.5860879928038984;True
USD;2.185763611430225;2.1382533701096067;2.173622118703433;0.42596303901201193;True
USD;2.1980357487996804;2.1463652138535445;2.3507595349326142;0.5614576665692399;True
USD;2.2070804759349167;2.153401036310797;2.43214691124396;0.4114913572345506;True
USD;2.2198700238515325;2.1838091751796775;1.6244576612322865;0.5794780958858478;True
USD;2.209496282463067;2.177918331829248;1.4291922952962348;0.46731300828445915;False
USD;2.196761508777799;2.1741501146824893;1.0293058215450066;0.5763654723633003;False
USD;2.182692618039265;2.137786603132823;2.0573677912917274;0.6404377845440918;False
USD;2.1941220612544288;2.149928712350619;2.014170026554642;0.5236396146989724;True
USD;2.2038892910835215;2.157318823933626;2.113103745197636;0.4451543513266867;True
USD;2.2141482255460754;2.164845504009304;2.2267127813726866;0.4654922778589449;True
USD;2.224222293136781;2.174978373279096;2.213983737580353;0.45498614205114246;True
USD;2.2363622022889893;2.2079267541477026;1.2715045940314202;0.5458046702286906;True
USD;2.2208517827540084;2.196044692116326;1.1170079349878919;0.6935557898047707;False
USD;2.2055319678105354;2.1571764719107924;2.1924640678750205;0.6898170811054907;False
USD;2.1901328042321806;2.1629030071035413;1.24329433703842;0.6982063195230668;False
USD;2.1798302215266157;2.1263157644135626;2.454982804833995;0.4704090402945581;False
USD;2.169168499307035;2.129831196610047;1.8134738131018617;0.4891079183274185;False
USD;2.159653815427431;2.130436303176876;1.3528794310384555;0.43863277023630676;False
USD;2.1445439298033775;2.107788515033454;1.7139035605250303;0.6996438742226319;False
USD;2.132222691868501;2.1061057951388156;1.2248672162286678;0.5745388454693959;False
USD;2.1226486525337487;2.097022309368354;1.207281437500518;0.44901685791377016;False
USD;2.1086264908515924;2.085188072470309;1.1115490810237045;0.6605973939878484;False
USD;2.0942516603798564;2.0374027720353083;2.7145203902685076;0.6817153504474165;False
USD;2.080386196714196;2.041541337514524;1.8671946228553202;0.6620724685564043;False
USD;2.0660168096028206;2.012697710830497;2.5807679068484477;0.6907076740881406;False
USD;2.056457961266271;2.032101496842689;1.1843891235483501;0.46267040481568794;False
USD;2.0479786135604363;2.007271574440889;1.9876691509379434;0.41232779203584247;False
USD;2.036631849594151;2.00192784949818;1.7039898547637191;0.5540469949810165;False
USD;2.027186559283434;1.9737571612199396;2.6356428725721566;0.4637701365909096;False
USD;2.0165028994142373;1.9697376289319277;2.319127361329067;0.5270190757861583;False
USD;2.0041598263636042;1.9678897753576146;1.809738451438719;0.6121029161038465;False
USD;1.994477932294377;1.9357949403351473;2.942273314186182;0.4830899183721354;False
USD;1.9808061175412164;1.9431613955806744;1.9004748434072185;0.6854833804770739;False
USD;1.993803294392732;1.9497347837377652;2.2102737405892867;0.6561559324972739;True
USD;2.004181695473944;1.9527536414039948;2.5660375097771637;0.5205328484710492;True
USD;2.01263670091164;1.982681501208077;1.4883560301764627;0.42186820969325184;True
USD;2.0247001713894894;1.9660196733035011;2.898231496948889;0.5993863906181032;True
USD;2.038418327150466;1.990504479130144;2.350540484361777;0.6775401096332191;True
USD;2.0296177540003315;1.986287186849602;2.134912697985919;0.4317353819339352;False
USD;2.0188847183793466;1.974435473192183;2.201673269528988;0.5288205426775725;False
USD;2.0092039226135343;1.9647305175967147;2.213483883655252;0.4795120631545294;False
USD;1.99885969315293;1.9666062697073847;1.6135911668052034;0.5148421891964384;False
USD;1.9864098652149047;1.959901180853134;1.3345022508183562;0.6228465149741189;False
USD;1.977152005665767;1.9229974342770733;2.7390191160571993;0.46605988578978674;False
USD;1.9670696738166862;1.9425977883936596;1.244078221974929;0.5099421703636638;False
USD;1.9582267136943665;1.9035208778388713;2.793641587714217;0.44954991884765155;False
USD;1.9488175051307792;1.9261555901132121;1.1628546520083898;0.48049638470287703;False
USD;1.9364896269346499;1.8916074335246948;2.3177089505509456;0.6325824846951028;False
USD;1.927296827518175;1.881983002847017;2.3511596150713174;0.4747146222015474;False
USD;1.9167640582685908;1.8969409281380472;1.0341977169819088;0.546504778049551;False
USD;1.9049001269043693;1.8816902215939886;1.2184316113254148;0.6189562723196208;False
USD;1.8954021933125098;1.875421189760024;1.0541827809941522;0.4986053314666187;False
USD;1.886521469067981;1.8622701815347744;1.2855028649733675;0.46854035918405235;False
USD;1.8745543182132456;1.8363179733291517;2.0397565710733527;0.6343501015468257;False
USD;1.8870521869816945;1.8601655744874324;1.424794326290833;0.6667114762703391;True
USD;1.8990206905071292;1.8691275801106273;1.574132948942173;0.6342433774753233;True
USD;1.8879582688967231;1.867250238753085;1.0968478744892731;0.5825329690037155;False
USD;1.8785606081823625;1.8330167623614797;2.424401194324501;0.4977684554358488;False
USD;1.8662942962635567;1.8262133238247544;2.147623368889188;0.6529633308277607;False
USD;1.858392736377426;1.8279416466240332;1.6385712856772818;0.4233823091004585;False
USD;1.8500091997866743;1.802559125709476;2.56485611437337;0.45111759353374087;False
USD;1.8374199883100821;1.8034236145283955;1.850223356553;0.6804945336511745;False
USD;1.8269653325911799;1.8004333530675842;1.4522431843830002;0.5689856312338104;False
USD;1.8185433578404493;1.7646656525677034;2.9626846695987865;0.46098163990806196;False
USD;1.8105148103244746;1.7563066155211275;2.9940762977593063;0.44148232602542076;False
USD;1.798516478910371;1.7588523008153156;2.2053830787853417;0.6627027487255623;False
USD;1.7873896182146884;1.7375860483961132;2.7863857611705747;0.6186688210065012;False
USD;1.7797235788229107;1.7595234244025943;1.1350163958425818;0.428895821798205;False
USD;1.7687545517028826;1.7166782340847762;2.944236528916326;0.6163331907577903;False
USD;1.7611916405432972;1.7202360596695712;2.3254471535585974;0.42758398288243127;False
USD;1.751964997976438;1.7147578441663525;2.1237384224605407;0.5238863479963491;False
USD;1.7605743759143648;1.7145725845332793;2.6128854316191106;0.49141266793975646;True
USD;1.7689164628936414;1.7197260465099735;2.7808218994808183;0.4738275811235808;True
USD;1.7779858427094812;1.7281144184593986;2.8049393337172654;0.5127082033599244;True
USD;1.7886182317110038;1.7377292404914555;2.8451566867272478;0.5980018932726641;True
USD;1.797709066907458;1.7748542104627925;1.2713323231985483;0.5082602332504399;True
USD;1.808858570762984;1.7642354717654025;2.466920284362492;0.6202062425321268;True
USD;1.8202332317492746;1.7908593425245025;1.61374315732843;0.6288308643993433;True
USD;1.8324165016204113;1.7875231741813937;2.449952147850565;0.6693246589849479;True
USD;1.8423062693710641;1.7955271842207026;2.539158983936548;0.5397117817869127;True
USD;1.8508939470263017;1.8061479529149682;2.4175341965553314;0.46613735175364757;True
USD;1.8635694326116226;1.8182070906339918;2.4341643076888047;0.6848304629060786;True
USD;1.8716308037556588;1.8478406512529895;1.2710921649147653;0.4325769141179213;True
USD;1.8841189878151738;1.842390642864897;2.214740428823183;0.6672354416509869;True
USD;1.892807323882606;1.853890202104921;2.0560530005693622;0.46113521086622344;True
USD;1.8818900197264163;1.848577620338888;1.770156546787535;0.5767784189357268;False
USD;1.890754554245;1.836196675729537;2.8855082428850034;0.4710442388058492;True
USD;1.8994561581595024;1.8647145098648186;1.8290313332815762;0.4602185881274912;True
USD;1.907862421421083;1.8573772294010884;2.646165229376994;0.44256158403392976;True
USD;1.9202832364159046;1.8892754288309566;1.614751771869979;0.6510330543420322;True
USD;1.9305408021785;1.9098527295560173;1.0716205841978295;0.5341694166814962;True
USD;1.9392254392845434;1.9031629662866594;1.8596328341891404;0.4498551440219938;True
USD;1.9471259958576363;1.9136054782402419;1.7215381895525446;0.4074078450625019;True
USD;1.9570529811339683;1.9089660881072699;2.4571073696142687;0.5098275765128086;True
USD;1.946634748506213;1.9024804289242325;2.2682385391436704;0.532342901709221;False
USD;1.9360025812292807;1.9140084545482603;1.1360587477654587;0.546181931925908;False
USD;1.9251847585938386;1.8843534257000567;2.1209046410488543;0.5587710853449984;False
USD;1.934479786528235;1.8777791662938657;2.9310526080052126;0.4828122544033386;True
USD;1.9479844947526719;1.8958458688975799;2.6765421385816404;0.6981054192700296;True
USD;1.9608076078715042;1.936783967745986;1.22519109111354;0.6582759335802866;True
USD;1.9716278096131625;1.9417475118337644;1.5155141164934485;0.5518237331506461;True
USD;1.9850668879401918;1.9549900402126952;1.5151553789054413;0.6816234920964124;True
USD;1.996674733022219;1.9633023695761274;1.671397093084781;0.5847583853495255;True
USD;2.00844290715352;1.972527249845187;1.7882339189434437;0.5893886438622955;True
USD;2.021713988933378;1.9724870165412651;2.4349127849723304;0.6607647014804341;True
USD;2.034528383329277;2.0058261935505826;1.4107539621406873;0.6338381425881077;True
USD;2.048486752480916;2.02500406379033;1.1463432049119213;0.6860739454908633;True
USD;2.0609455149907117;2.018918825711086;2.039194581998202;0.608193462550202;True
USD;2.0726953680241245;2.049706479526522;1.1091301139692977;0.5701195372681139;True
USD;2.0822706931370325;2.0397218055811392;2.0433888685140955;0.4619745506565201;True
USD;2.0931159556287344;2.0485930816616795;2.1271097689225336;0.5208382621648125;True
USD;2.103182050256942;2.0697743552316084;1.5884357239190072;0.48091433258336475;True
USD;2.1171685541309007;2.055239038274677;2.925110319411761;0.665016320020883;True
USD;2.12598945944766;2.094440949460233;1.4839447979023916;0.41663689457075054;True
USD;2.1354686322465644;2.080611593998032;2.5688524485991477;0.44587110988626794;True
USD;2.1253056069652962;2.0765683098638474;2.2931900683704676;0.4759154561112115;False
USD;2.11427129063008;2.0581192811913676;2.65585640251391;0.5191872782461627;False
USD;2.1037427283369983;2.069785253192658;1.6141458119826162;0.4979759380804962;False
USD;2.08948769592056;2.054895968384266;1.6555123824767988;0.6776034076993336;False
USD;2.079416342705812;2.0475831500432697;1.5308715243201205;0.4820010777958126;False
USD;2.0676930270033202;2.0384480574564563;1.4143767553952784;0.5637791461827596;False
USD;2.0584846469826537;2.003665909831193;2.6630627161497045;0.44534560500076903;False
USD;2.0477095381694257;2.011088092072115;1.788410192690183;0.523448587727977;False
USD;2.0374624813345106;1.9768750919785252;2.973668958866008;0.5004155444856545;False
USD;2.0246052034036683;1.9644478385175197;2.9713133595139922;0.631043665767071;False
USD;2.0142745399667987;1.963368791169311;2.527249775908246;0.5102556992100125;False
USD;2.004063022524958;1.967807893305232;1.8090812919669117;0.5069575789807294;False
USD;1.9926618321584137;1.9593645586449664;1.6709946954411368;0.5689037838829837;False
USD;1.982107327030571;1.9520279683796742;1.5175443953360066;0.5296686551380555;False
USD;1.9732210348572832;1.9301448264240908;2.183040200375115;0.4483254792564867;False
USD;1.9641995677781359;1.9175602922141737;2.3744672552147805;0.45719495787758163;False
USD;1.950468294602615;1.9229344104436243;1.4116550489532749;0.6990772934062586;False
USD;1.9369276865628064;1.9035788832304017;1.7217371388595457;0.6942234373805728;False
USD;1.9289477813960378;1.8974503169011758;1.6328832122177217;0.4119877691938784;False
USD;1.9195876896659698;1.8870662300915546;1.6941898382393947;0.48524339644351544;False
USD;1.9106195972007496;1.8779491707637779;1.7099388326612541;0.46718847560336474;False
USD;1.8990999855607182;1.8791942693350892;1.0481657825799913;0.6029254414070067;False
USD;1.891106952345961;1.844805041393102;2.4484025557317293;0.4208853286046036;False
USD;1.8796214650899443;1.8411368896686398;2.0474641376508727;0.6073420248267093;False
USD;1.8713228869175504;1.8507706374591157;1.0982738255442634;0.44150262840272886;False
USD;1.8593725307859432;1.8319219086381773;1.4763379416045672;0.6386047119474924;False
USD;1.8465285206708597;1.798123045163464;2.6214312405967948;0.6907712092344649;False
USD;1.8358083532896181;1.7960923502478143;2.1634068158931736;0.5805579096794508;False
USD;1.823721126484984;1.7839517053270177;2.180674478154301;0.6584144136273771;False
USD;1.8323140093463133;1.784750996147461;2.5957894201671516;0.4711730722718126;True
USD;1.8437138950641387;1.8063054109847108;2.0289744617955883;0.6221578648461245;True
USD;1.8544069468595397;1.8075016385212999;2.5293967118530487;0.5799734885129171;True
USD;1.8635170790783042;1.8336182210343237;1.6044316620252517;0.4912693103416518;True
USD;1.8506355785247954;1.803000001171531;2.574011756071194;0.6912467129026763;False
USD;1.8431807621214926;1.8022665055634917;2.2197636498174456;0.40282465601602896;False
USD;1.8303361918275918;1.780552177373638;2.719938264688112;0.696869811028019;False
USD;1.8430475141948235;1.8058390467774563;2.018855571047088;0.694480195714178;True
USD;1.853321806086322;1.8172962869776297;1.943835063634617;0.5574621279358052;True
USD;1.8659307856798655;1.8260467674310548;2.1374864788609313;0.6803448571173938;True
USD;1.873458210466249;1.8272480452049213;2.4665703778803403;0.40341393390113056;True
USD;1.8826022461986434;1.8461125212387328;1.9382599289675069;0.48808325060630986;True
USD;1.8921730718841014;1.837409239685002;2.8942295508184888;0.5083827826501104;True
USD;1.9000879461020332;1.8637227395777867;1.9138696500258563;0.4182954686090412;True
USD;1.91190923501451;1.8802366788894156;1.6565930821948232;0.6221443032006813;True
USD;1.920073987818042;1.862849164389621;2.98034470502102;0.4270470927177679;True
USD;1.9332036985255785;1.8962984043941065;1.909022528749509;0.6838127484064813;True
USD;1.946359390294892;1.8883087913532246;2.9825220990082455;0.6805124457059097;True
USD;1.9543247006568718;1.9047014011792143;2.5391532666490093;0.40924149988420644;True
USD;1.9645162792852136;1.929477359278275;1.7835902087656585;0.521488503160006;True
USD;1.9734449654976436;1.926495292150811;2.3790718346682325;0.4544979497792048;True
USD;1.982520626339193;1.9463122290826902;1.8263818683875719;0.459889229252506;True
USD;1.9930183620230526;1.9690742869491373;1.2013976153039692;0.5295145757572263;True
USD;2.002531129789306;1.9452467409739094;2.8605991668865394;0.4773045721764881;True
USD;2.0151758223658423;1.9924876203046005;1.1258671233265138;0.6314355062169122;True
USD;2.0258571252894897;1.9724951667610557;2.6340435296397633;0.5300432252659363;True
USD;2.0156594140374002;1.977951628271134;1.8707419271163914;0.503377613593177;False
USD;2.0043672579922363;1.9668212924707122;1.873207885022712;0.560221432575541;False
USD;1.9913906117690823;1.9626302757703233;1.44423378461191;0.6474185891538001;False
USD;1.981472063793245;1.9503046205092522;1.572943866002693;0.49807144400594927;False
USD;1.9686837821011087;1.9256564460852652;2.185588991337249;0.6453929846305807;False
USD;1.9585328957834873;1.9256007838152838;1.68146841133498;0.5156179174081301;False
USD;1.9471579947002957;1.8971729463993539;2.5670771676971964;0.5807868281242793;False
USD;1.937085289401164;1.911995391643186;1.2952397034481815;0.5173029269605809;False
USD;1.9257240627597558;1.8943685762639966;1.628243999341407;0.5865114305276921;False
USD;1.9161237661455781;1.8967165393034506;1.0128378544756862;0.4985291922052152;False
USD;1.9264569266918599;1.8758015491412543;2.6294580921459616;0.5392741705337567;True
USD;1.9350050104758254;1.9050341010455454;1.5488801976233633;0.44372047282907584;True
USD;1.948424448898903;1.9086014283397468;2.043857568183422;0.6935092338483326;True
USD;1.9594074063558407;1.9175161429628589;2.1379557542293988;0.5636840300964374;True
USD;1.9723825949646088;1.9207265034864673;2.6189691396596557;0.6621996306985298;True
USD;1.980591185773186;1.937560347536971;2.1726259586183394;0.4161763964827729;True
USD;1.9918969109945008;1.946945001607771;2.2567387468002353;0.5708257868925823;True
USD;1.9816389617930157;1.9562671692642093;1.2803438475921785;0.5149839404270974;False
USD;1.9718286172572104;1.9269222549271232;2.2773968253159502;0.4950621543557422;False
USD;1.963717012538383;1.922977974534766;2.0745880258457383;0.4113747334750924;False
USD;1.9531630996767095;1.9108668763899526;2.165524389323033;0.5374457110819149;False
USD;1.9395715203730104;1.8863504407498737;2.7439606667817746;0.6958752858862028;False
USD;1.9282884821115074;1.8904107003613018;1.9643213192213254;0.5817283942864353;False
USD;1.9154226201709639;1.8866559023705531;1.5018470335201133;0.6672166566309155;False
USD;1.906643947895734;1.8726149343701548;1.7847597378176108;0.4583151615096964;False
USD;1.917800313654268;1.882197475443725;1.8564413592520308;0.585131050338311;True
USD;1.925536689837632;1.8757762787069834;2.584235937609927;0.4033984210078016;True
USD;1.9364861919067937;1.9165085414912926;1.0316443514544145;0.5686467636243828;True
USD;1.9483716172065058;1.8939773109783555;2.791782930308668;0.6137624605527849;True
USD;1.9352314514651814;1.8793900053238923;2.8855177037873636;0.6744178382235018;False
USD;1.9256437263259627;1.8750562514092066;2.62704228332385;0.49543041128024745;False
USD;1.9175856408085328;1.8759567070313043;2.170903499239595;0.4184619100234284;False
USD;1.9055629910289336;1.8845704430490724;1.1016454495962869;0.6269680750493111;False
USD;1.8968185794618244;1.8714666395487354;1.3365505898978545;0.45888861235636136;False
USD;1.8857393928267143;1.8369866750289248;2.5853369762143763;0.5840931101725949;False
USD;1.8749114620723066;1.8492364619233408;1.3693980045643197;0.5742008039709386;False
USD;1.8633823969955567;1.8416618533252158;1.1656514360853814;0.6149125070688375;False
USD;1.8522962012518467;1.8126598897330555;2.1398473684718198;0.5949501166043518;False
USD;1.8440592430303266;1.824160333463825;1.0790819026942968;0.44468904141536025;False
USD;1.8355217733361733;1.8052914824393214;1.6469589920421601;0.4629715518316945;False
USD;1.8256202448285919;1.780309067256538;2.4819607309026184;0.5394394472142257;False
USD;1.8162818861930328;1.777023449154982;2.161472695206878;0.5115170398669621;False
USD;1.8044772152658557;1.783136683586388;1.1826434547871834;0.6499360598656823;False
USD;1.8157637739315144;1.7645977419269017;2.817879326550692;0.6254752661975784;True
USD;1.8260965887678857;1.7849441644625699;2.2535732533777066;0.5690616249050175;True
USD;1.8354344407043932;1.8076445898105282;1.5140748303273608;0.5113558611271454;True
USD;1.8435140751435268;1.8143101937192463;1.5841420371041635;0.44020283481402445;True
USD;1.854579487478146;1.8282819848402647;1.4179765718017614;0.600234762718461;True
USD;1.8642904768732809;1.8084256524027458;2.9965729677614084;0.523622172072003;True
USD;1.8724390564154225;1.8476121777859709;1.325911171548623;0.43708744121293036;True
USD;1.8843757933688556;1.8555001655114416;1.5323709824244025;0.6374966871437038;True
USD;1.8922819111240123;1.8638259742302705;1.50378951077322;0.4195616279395276;True
USD;1.904231874707715;1.8591144629322465;2.3693234198379143;0.6315107444325948;True
USD;1.893506668662163;1.842890016996605;2.6731699709999335;0.5632300450383942;False
USD;1.8811172596466084;1.843788862411598;1.9843737567972266;0.6543102921474395;False
USD;1.8715553261482876;1.8320042410683994;2.1132736247389095;0.5083114010722044;False
USD;1.8636336550263897;1.8438630672313705;1.0608623503710648;0.4232667349567939;False
USD;1.8534530749751181;1.8102709505902763;2.329820213302221;0.5462758210989392;False
USD;1.8459204069296302;1.7940772449993547;2.8085263988444424;0.4064126654832591;False
USD;1.837566576007303;1.8171277863763085;1.1122747821961532;0.4525563990173533;False
USD;1.8281810250924677;1.7815133111559285;2.5526856091386723;0.5107597753126538;False
USD;1.8160245182403967;1.7723292500319623;2.406094618742931;0.6649509367627442;False
USD;1.804667336995363;1.7770892072327458;1.528155865475617;0.625386999512432;False
USD;1.7967834891592858;1.7676625616548642;1.6207254619223566;0.43685878690547597;False
USD;1.7877760132252927;1.7351368608085618;2.944393035107653;0.5013111478560829;False
USD;1.7789091961646482;1.7317716451243788;2.6498008522244234;0.49596912560919737;False
USD;1.7667270136659063;1.7183231768485487;2.7397462337387988;0.6848119355955202;False
USD;1.757592378955395;1.718261617215919;2.2377635571480883;0.5170371336292163;False
USD;1.7495541630191502;1.7186215829295073;1.7680264345896843;0.45734244370257177;False
USD;1.737514252102424;1.7166852497341472;1.1987816700250584;0.6881702305202857;False
USD;1.7261299826089014;1.7075971614650103;1.0736631267988417;0.6552043806114105;False
USD;1.7340636628110377;1.687196917325779;2.7027119298079576;0.4596224086291205;True
USD;1.743879233248543;1.7075936540865881;2.080739220362248;0.5660444104799319;True
USD;1.7544222824419462;1.7217064128806503;1.8647659624887702;0.6045745022012394;True
USD;1.7651031440432088;1.7297391437806575;2.003508995035003;0.6087965085803667;True
USD;1.7750843290621725;1.7465604588515855;1.60690226056229;0.5654731879350903;True
USD;1.7862480678100368;1.757654952057224;1.6007359933980647;0.6289131488058626;True
USD;1.795993349967428;1.7653131468880099;1.7082581669901273;0.545572719322196;True
USD;1.8041547969492462;1.7598323848294386;2.4566856566163247;0.4544252339222746;True
USD;1.8154301278787963;1.7972248934542658;1.0028055690472715;0.6249647174741426;True
USD;1.8249100328967087;1.7877155053822562;2.0381567772638647;0.5221850663560965;True
USD;1.8375798780398742;1.8187137165675447;1.0266852449676271;0.6942723156085873;True
USD;1.8496496050833606;1.8014681859121044;2.6048944102082885;0.6568273405540945;True
USD;1.861494583955231;1.8391213994536866;1.2018936124974753;0.6403904198566596;True
USD;1.874088042259445;1.82867236648372;2.4233480365720146;0.6765240368014349;True
USD;1.886587258270402;1.837917332143577;2.579786644559706;0.6669492429975502;True
USD;1.8979154363008388;1.8679578804307893;1.5784452403442595;0.6004587373722894;True
USD;1.9078660081681647;1.879940589863792;1.4636991374035293;0.5242895271835809;True
USD;1.9173772325220153;1.89253931100041;1.2954113097992055;0.49852685215471887;True
USD;1.9297358470466741;1.872519809864887;2.964967317643615;0.6445583224331418;True
USD;1.9427372033345551;1.9148716898294045;1.4343429187088086;0.673737615838911;True
USD;1.9558216389082832;1.9037936515011422;2.6601601276986844;0.6735051735906266;True
USD;1.944495759479083;1.9204995040773363;1.2340605673614424;0.5790854955220831;False
USD;1.9310828272973815;1.8991619695938622;1.653003032924984;0.6897897368156213;False
USD;1.923109334115042;1.8786106835804686;2.313890830083799;0.4129027025473934;False
USD;1.910410303164317;1.8557228630071663;2.8626018225806726;0.6603384802647696;False
USD;1.9010413153116292;1.8463922074657004;2.8746933275866446;0.49041757350080073;False
USD;1.9139787981717054;1.8812648184243987;1.709213277521988;0.6805471693788736;True
USD;1.9218948163626104;1.8995924930370964;1.1604341265524316;0.4135896488752434;True
USD;1.929698050255985;1.9010764466119117;1.4832166949785996;0.4060177397295428;True
USD;1.9418054114435253;1.8959758131114823;2.3601540124442018;0.6274225745283862;True
USD;1.9506011224886606;1.904021041585057;2.3879859581017193;0.45296562638563975;True
USD;1.9607080151451504;1.9357489340382967;1.2729626703242682;0.5181424608017804;True
USD;1.97177138940088;1.9257750964014426;2.3327396495702857;0.5642540434512642;True
USD;1.983585630878346;1.9624530766002675;1.0653714137221737;0.5991689270354883;True
USD;1.9973116722316764;1.9583302091416528;1.9516965545226095;0.6919812857916572;True
USD;2.009444322036075;1.9835021346626207;1.2910129974224989;0.6074490012288407;True
USD;2.021785427368362;1.989360201904703;1.6037916301466786;0.614155127213605;True
USD;2.035114580460288;1.994150722141542;2.012852677291571;0.6592763461192617;True
USD;2.0453181258568653;2.0058355144146263;1.930389749306029;0.5013744923526512;True
USD;2.058427958745467;2.001751777534045;2.753372104698954;0.6409679121730492;True
USD;2.0711024724658462;2.013112513692065;2.7999560400668466;0.6157375421631878;True
USD;2.0821719663683704;2.036923162072743;2.1731540442621657;0.5344735014170852;True
USD;2.0948457427229976;2.0645808548465343;1.444731096864593;0.6086805777494172;True
USD;2.1060220939578334;2.0446805873125022;2.91267156319582;0.5335166693614495;True
USD;2.118768440892577;2.0868398076971597;1.5069430230878222;0.6052332960472193;True
USD;2.129139876359424;2.0991013100864926;1.4108310405746467;0.4895030182004144;True
USD;2.1403193453969855;2.108323686627375;1.494901162222404;0.5250697317583872;True
USD;2.1536728228189257;2.1037593424508465;2.3175980975024695;0.6239011692651618;True
USD;2.1663254408117005;2.1403300810609127;1.1999748173131097;0.5874902565847357;True
USD;2.1804031348465878;2.1522637006026346;1.2905610799322695;0.6498420675710034;True
